Image_ID,X-axis,Y-axis,Z-axis,roll,pitch,yaw,,,,,,,
img_004365.png,-0.70101584,-1.343375441,-1.561960892,1.575505369,-0.550614589,0.979079552,,,,,,,
img_004366.png,0.565699186,-0.738901524,0.932487074,1.480936161,1.2779046,-0.939152835,,,,,,,
img_004367.png,1.305156999,0.320156297,0.15824543,-0.587676375,-0.810618533,-1.476139829,,,,,,,
img_004368.png,-1.369818106,-0.641737113,-1.420434222,0.583853529,1.590637854,-1.591864973,,,,,,,
img_004369.png,1.242860809,1.378042308,-1.510622908,0.117829929,-0.637666296,1.29888105,,,,,,,
img_004370.png,-0.734417388,0.232296845,0.358462954,0.709251304,1.323164817,-1.017359555,,,,,,,
img_004371.png,-1.065617673,1.626919893,0.10563293,-1.170758545,1.401837304,-1.490360804,,,,,,,
img_004372.png,0.477460287,-1.570400906,-0.745366177,1.578664735,1.669564024,-0.030624271,,,,,,,
img_004373.png,0.162562909,0.869601503,-0.968786355,0.257497761,0.561929174,-1.33550574,,,,,,,
img_004374.png,-0.938313001,-0.626005952,0.672186365,1.088682966,1.490004201,-0.549296067,,,,,,,
img_004375.png,0.516663186,-1.34366741,-1.592260573,-0.784494347,-1.34823847,0.050070067,,,,,,,
img_004376.png,-1.264920282,1.13764885,1.345229926,-0.71541269,-0.242268609,-1.690201446,,,,,,,
img_004377.png,-0.159763431,-1.507666564,0.125135769,-1.239600793,0.873746776,-0.33293186,,,,,,,
img_004378.png,0.827501582,1.455801112,-1.656175475,1.561713865,0.52008173,-1.72608752,,,,,,,
img_004379.png,0.731273441,1.227082409,0.854906954,-1.644937445,-0.442301482,-0.210064604,,,,,,,
img_004380.png,-1.562159159,0.563176507,-1.657282356,1.165765903,0.253319281,-1.325021146,,,,,,,
img_004381.png,-0.233228283,-0.599325894,-0.725086418,-1.043670934,-0.36532099,-0.045111694,,,,,,,
img_004382.png,0.715775726,1.037166341,1.10791421,0.588713496,-0.226913418,0.358135729,,,,,,,
img_004383.png,0.888807035,-1.708440635,-0.544132429,1.339434009,0.848524646,-0.285743054,,,,,,,
img_004384.png,0.747699281,1.497013103,1.284025363,0.545235748,0.60089621,-1.408958212,,,,,,,
img_004385.png,0.4254756,1.368328634,-0.995332725,0.346960161,-0.687911347,0.076441392,,,,,,,
img_004386.png,1.387523664,-1.116345849,-0.930769539,1.43322191,0.439469717,0.753966503,,,,,,,
img_004387.png,1.357271254,-1.501911694,0.974044236,-1.013647767,0.346285322,1.302719317,,,,,,,
img_004388.png,-0.786214309,1.602627258,-0.786696899,1.026667936,1.024264824,-1.489026392,,,,,,,
img_004389.png,-1.282702658,-0.785326121,1.014032039,-1.454077945,1.717613695,-1.095553539,,,,,,,
img_004390.png,0.996658511,-1.317787719,-1.274832243,-0.781633337,0.425657114,-0.761363126,,,,,,,
img_004391.png,-1.382580236,0.230972632,1.485182541,0.26368581,0.206316264,0.603076733,,,,,,,
img_004392.png,1.098229358,-0.54468927,1.716741085,-0.544129011,-0.214190791,-1.179329858,,,,,,,
img_004393.png,-0.757541367,1.477914624,-1.290760841,1.047938318,-0.445800208,1.240371069,,,,,,,
img_004394.png,0.77083137,-0.152239965,-1.659677639,0.475982889,-1.532965626,-0.675187478,,,,,,,
img_004395.png,-0.04402098,-1.115987306,0.298072677,0.15108066,0.573608831,-0.333776508,,,,,,,
img_004396.png,-1.487004946,-1.279589728,1.620099571,-0.739709966,0.583485474,-1.744070084,,,,,,,
img_004397.png,1.111686624,-0.286365402,1.626642035,-1.280831806,-0.313755191,1.477743793,,,,,,,
img_004398.png,0.366678388,0.728735108,1.026488488,-0.838297703,-1.124143688,-0.926939087,,,,,,,
img_004399.png,-0.537173458,0.567647901,1.583087546,0.884049161,-0.523350565,-1.407661809,,,,,,,
img_004400.png,1.659635745,-0.101394275,-0.220905274,0.75158581,-1.666731552,-0.300239282,,,,,,,
img_004401.png,-1.504252961,0.445076652,1.419647644,-0.906435843,1.705934564,-0.485265549,,,,,,,
img_004402.png,0.394519813,-1.391160409,0.631707295,-0.697631607,1.503929763,-0.804377571,,,,,,,
img_004403.png,-1.032974716,-0.00331159,0.20426197,0.90597409,1.089992532,-0.813199329,,,,,,,
img_004404.png,-1.616527906,-0.017364494,-1.452369825,-0.22391534,0.032440257,0.211012216,,,,,,,
img_004405.png,-0.437898757,-0.623921464,-0.074798756,-1.673146444,1.177483051,-1.480743955,,,,,,,
img_004406.png,0.352563,1.382955849,1.363956457,0.448832449,0.406481258,0.268970982,,,,,,,
img_004407.png,-1.289403068,1.670635876,1.18196358,-1.454845467,-0.289478746,-1.665712449,,,,,,,
img_004408.png,-1.112940647,-0.769408464,1.400048838,0.515222592,0.823719355,0.832851515,,,,,,,
img_004409.png,0.383470904,1.339128652,0.610940557,-1.307722653,-1.616830052,0.787675496,,,,,,,
img_004410.png,1.115573137,-1.113186315,0.236564288,-0.55110695,-0.75499319,1.698392743,,,,,,,
img_004411.png,-1.718648556,0.793719983,1.276457487,0.629323966,1.210595456,-0.02465507,,,,,,,
img_004412.png,0.609939979,-0.571527053,1.40403696,0.160850049,-1.218434227,0.984533737,,,,,,,
img_004413.png,-0.035016894,1.270671566,-0.167777617,-1.293174392,1.153722688,1.667360097,,,,,,,
img_004414.png,0.567946865,0.758519415,0.118122865,0.110561912,-1.093598832,1.324595447,,,,,,,
img_004415.png,-1.138834079,0.432547826,-0.870035008,-0.918287601,-0.480233558,1.078304621,,,,,,,
img_004416.png,1.277021921,-1.288815841,1.05466098,-1.200168849,1.591976792,-0.922582615,,,,,,,
img_004417.png,0.228123432,-0.021433808,0.920329142,-0.015087185,1.571771009,0.291112549,,,,,,,
img_004418.png,-0.177019977,-0.920268825,-0.62119576,1.691326907,0.293301014,-0.062989646,,,,,,,
img_004419.png,-0.202025721,0.57399716,-1.442518355,-0.07999173,0.458045379,1.267726722,,,,,,,
img_004420.png,-1.578945479,0.279728996,-1.562621836,1.33767157,-0.582941473,-0.090022614,,,,,,,
img_004421.png,-1.014702227,0.868399051,-1.588243865,0.808323436,-0.23168452,0.572368947,,,,,,,
img_004422.png,-0.003117304,0.340800515,-0.964069092,-0.859637143,-0.478818239,0.951360765,,,,,,,
img_004423.png,1.43090556,1.536856467,0.185133196,-1.010124136,-1.248901781,0.74021345,,,,,,,
img_004424.png,-0.34934859,-0.914953715,-0.912823399,0.260720196,-0.771628734,-0.780806733,,,,,,,
img_004425.png,-1.16694541,0.039323217,0.427219058,-0.965790475,0.758604735,-0.696008588,,,,,,,
img_004426.png,0.337530288,1.108153028,-0.027178759,1.389866491,0.119702408,-1.015750368,,,,,,,
img_004427.png,1.173283524,1.416220559,1.094630407,0.805025362,-0.509694047,-1.384490464,,,,,,,
img_004428.png,-0.744843275,-1.308974078,-0.040171395,1.182450779,1.413909327,1.496603076,,,,,,,
img_004429.png,-1.675286643,-0.194557339,0.077787541,-0.133163097,1.040490634,-0.640260211,,,,,,,
img_004430.png,1.237233015,1.276085698,-0.662928315,0.249005226,-0.06121204,-0.12479739,,,,,,,
img_004431.png,-0.013593814,-1.712125145,-1.417261203,-1.546705898,-0.961276251,-1.693946141,,,,,,,
img_004432.png,1.273262057,-1.306709158,1.380640332,-0.061477408,-1.712308477,0.284713315,,,,,,,
img_004433.png,0.469958497,1.183468093,1.64750719,-1.224184442,1.615518604,1.013767347,,,,,,,
img_004434.png,-1.43116171,0.552587056,1.04562298,-0.727209306,-0.556668232,-0.916865797,,,,,,,
img_004435.png,0.353310723,0.350606824,-1.696802578,1.663239219,0.801273456,0.809540342,,,,,,,
img_004436.png,-1.484565025,0.889553246,-1.558108961,0.84691171,-1.344860466,1.108515516,,,,,,,
img_004437.png,-1.630547951,0.168046133,-0.733572509,-0.509955992,0.490690122,-1.358788869,,,,,,,
img_004438.png,1.167689079,1.458923488,0.777012799,0.447412677,0.837192092,0.904500597,,,,,,,
img_004439.png,1.267282347,-1.495466833,1.684638051,0.159900551,-0.015749365,-1.135817664,,,,,,,
img_004440.png,-1.163060584,-0.760331367,-0.477983346,-0.256041283,-1.281635768,-0.494223276,,,,,,,
img_004441.png,0.188703279,-1.391008426,-1.293400328,-0.71925831,-0.279067567,-1.46207353,,,,,,,
img_004442.png,1.285127787,0.298119422,-0.344290808,-0.808947398,1.469557762,-1.575532904,,,,,,,
img_004443.png,-0.281342467,0.015939856,1.291055418,1.53799827,-0.834216595,1.429349532,,,,,,,
img_004444.png,0.342692268,-1.695053288,-0.551594742,-0.880825403,-1.663125129,0.883119906,,,,,,,
img_004445.png,0.811850553,1.002866129,-0.848239795,0.377513346,1.714325559,0.570989399,,,,,,,
img_004446.png,0.77743621,1.650776575,0.633187629,-1.022726021,0.184488601,1.6180098,,,,,,,
img_004447.png,0.894909241,0.135716791,-0.355322053,-1.144426337,0.861624161,0.90948356,,,,,,,
img_004448.png,0.764411571,0.936428053,0.983244767,1.296496749,1.157921738,-0.446303107,,,,,,,
img_004449.png,0.001354749,-0.978218774,0.153429138,-1.548745227,0.345264901,-0.151718207,,,,,,,
img_004450.png,-0.791083642,-1.575972053,0.398844016,0.701574966,-1.045540213,0.513778856,,,,,,,
img_004451.png,-0.535350881,-0.502495286,0.60834252,-1.619487901,0.810382736,1.682346931,,,,,,,
img_004452.png,-1.233694525,0.54138109,-1.112393047,0.500591126,0.753644835,0.08252969,,,,,,,
img_004453.png,-0.9373634,-0.334131114,1.305101644,1.527263069,0.174599293,-0.119403065,,,,,,,
img_004454.png,-0.006416724,0.986244934,0.601900106,-0.946935963,0.53659665,-0.232235782,,,,,,,
img_004455.png,0.948164042,-1.021833026,-1.083416479,-0.664445463,1.584555264,0.296137844,,,,,,,
img_004456.png,1.497307041,-0.330650388,-0.94295667,-0.700019512,-0.821762009,-0.591783267,,,,,,,
img_004457.png,-0.748132103,1.510441736,-0.64074597,-1.690787244,0.504956735,0.356539145,,,,,,,
img_004458.png,-1.008580817,-1.355793472,0.260412571,-0.345934298,0.89669504,-0.517322397,,,,,,,
img_004459.png,-1.657472865,-1.293824339,-0.149971547,0.562853605,-1.642601454,1.393347714,,,,,,,
img_004460.png,-0.770159914,-0.493124963,-1.019095047,-0.064223563,1.274155152,0.987859276,,,,,,,
img_004461.png,-1.28097578,1.458626101,0.949705094,-0.215502695,-0.364443002,1.115149306,,,,,,,
img_004462.png,-1.288461123,-0.794303551,0.072480798,-0.165611144,1.055002969,0.82711114,,,,,,,
img_004463.png,0.286460912,-1.541566303,-0.324457191,1.668317916,0.981222421,-1.725040288,,,,,,,
img_004464.png,-1.217069889,0.444693757,0.840014998,1.231865763,-0.602591799,-0.454337165,,,,,,,
img_004465.png,-1.33178255,0.97950733,-0.118423077,1.220299364,-0.246585421,-1.497834887,,,,,,,
img_004466.png,1.44796464,1.223529497,0.848183583,-0.5301344,0.509103549,-0.303745167,,,,,,,
img_004467.png,-0.280672472,1.57420887,0.927495184,0.165600061,1.208612049,1.169508236,,,,,,,
img_004468.png,0.431115072,-0.700481105,-1.530902872,-1.229992718,-0.281941199,-1.662250843,,,,,,,
img_004469.png,0.087540169,1.077795363,0.875933823,0.568757427,-0.883394942,0.80142591,,,,,,,
img_004470.png,-0.17352932,-0.029491207,0.164276617,-1.175170812,0.042374644,0.865498033,,,,,,,
img_004471.png,0.056121289,0.991816985,0.802740391,1.511421601,-1.204011299,0.939897501,,,,,,,
img_004472.png,-0.639463838,-1.208656132,1.707580165,1.352232172,-1.028676513,1.197615231,,,,,,,
img_004473.png,-0.541974991,0.980659981,1.680325685,-0.048800746,0.394574991,-0.111528162,,,,,,,
img_004474.png,-0.009342073,-0.189858598,-1.680067862,0.641392812,-0.28494256,0.728740749,,,,,,,
img_004475.png,1.619831916,-0.679244532,-0.439858926,0.911528254,0.60900201,1.179570902,,,,,,,
img_004476.png,-0.05030295,0.229673883,-0.325844417,-0.752483906,-1.527821977,-0.44539092,,,,,,,
img_004477.png,0.12483115,0.753111734,1.618544098,-1.371935349,1.078720635,-1.308075916,,,,,,,
img_004478.png,1.677627427,0.997972328,1.187925345,-1.602217208,0.705155101,-0.67528844,,,,,,,
img_004479.png,-1.565818069,1.514992218,-0.642928288,-1.500557019,0.578356627,-1.117810156,,,,,,,
img_004480.png,0.610352494,0.446791211,0.720299875,0.386095487,0.534504263,0.097062649,,,,,,,
img_004481.png,-1.645813846,1.009014312,-1.473814658,-0.014658047,-0.076436817,-1.449768191,,,,,,,
img_004482.png,-0.745243657,-1.273961812,1.677722747,-1.411181386,-1.097776764,-0.438583582,,,,,,,
img_004483.png,-0.649671076,-0.643367261,-0.702967982,1.483819161,1.660581585,-0.270919111,,,,,,,
img_004484.png,1.706766865,-1.468569444,-1.366552922,1.573791508,-0.382070612,0.314455298,,,,,,,
img_004485.png,-0.023490724,0.588106752,0.177211674,0.671189963,1.484486475,-0.632085203,,,,,,,
img_004486.png,0.213119983,-0.335283023,0.673600544,0.304397603,-1.159797918,0.144719608,,,,,,,
img_004487.png,1.302547088,-0.449979629,-1.67179453,1.088975809,-0.341883453,-0.31060127,,,,,,,
img_004488.png,0.380493539,1.397474687,-1.564260617,-1.122481715,0.174089659,0.264265087,,,,,,,
img_004489.png,0.423665544,0.702283348,-0.891508835,-1.426321502,-0.853369029,0.934839839,,,,,,,
img_004490.png,-0.063844481,-1.515899493,0.242704509,1.469815754,-0.510221182,0.201474338,,,,,,,
img_004491.png,0.038606157,1.506120261,0.903455784,-1.65179381,-1.603936719,-0.157713544,,,,,,,
img_004492.png,-0.20218966,-0.125848997,-0.236713199,0.943979238,0.449855435,-0.592769394,,,,,,,
img_004493.png,0.588436733,-0.672282178,0.19884456,0.122492412,-0.598120843,1.22386202,,,,,,,
img_004494.png,-0.399227591,1.017723963,1.712941629,1.558487672,-0.979380272,0.364883149,,,,,,,
img_004495.png,-0.483964885,-0.607464897,0.143902729,-0.522260471,0.231272376,-1.216151512,,,,,,,
img_004496.png,-0.497982238,-0.080438324,1.281017732,1.286205046,-0.841169179,-1.328804115,,,,,,,
img_004497.png,-0.819508479,-1.630312967,-0.272905835,1.439927554,-1.09090339,1.336674183,,,,,,,
img_004498.png,0.886173313,-0.28656201,-1.226319758,-1.15122651,-1.627244454,-0.736506575,,,,,,,
img_004499.png,0.200573583,-0.53699609,1.378313043,0.811224686,0.99471825,-1.583419149,,,,,,,
img_004500.png,-0.619430669,-0.790543371,-0.362954042,0.15243701,0.466847884,1.126101492,,,,,,,
img_004501.png,0.710981526,-0.528015274,-0.459139817,0.393771464,-1.327272692,1.722979666,,,,,,,
img_004502.png,-0.380256041,0.784186678,-0.71460259,1.033797253,1.022945491,1.668905672,,,,,,,
img_004503.png,0.385572406,0.933403473,1.034162948,0.040276087,-0.740555328,1.473158144,,,,,,,
img_004504.png,1.243207664,-0.233703841,1.227127857,-1.571720871,0.93610602,1.414023255,,,,,,,
img_004505.png,-0.076984786,-1.387979071,-0.377509503,-0.236172916,1.632381778,0.879485015,,,,,,,
img_004506.png,0.53585144,-0.577793352,-1.682708982,-0.462907546,-0.679645877,0.746729318,,,,,,,
img_004507.png,1.64369846,-1.093400554,1.297011057,-0.585651553,0.888727923,0.474789523,,,,,,,
img_004508.png,1.387852611,1.445706962,-0.730231242,-0.217238613,0.357269358,0.560748763,,,,,,,
img_004509.png,1.546507223,-0.090932842,-1.123411429,0.993249146,1.532705882,-0.197596653,,,,,,,
img_004510.png,-0.513036262,-0.225665392,0.027371243,0.218045205,1.365896629,-0.772242989,,,,,,,
img_004511.png,0.329382963,0.828956612,-0.640337193,1.680295515,0.705554112,1.109462446,,,,,,,
img_004512.png,1.209475417,1.05186916,1.636593147,1.045969491,-1.226909169,0.92369312,,,,,,,
img_004513.png,-0.424940686,1.229858629,-0.917952705,0.292207675,-0.022557461,1.572207025,,,,,,,
img_004514.png,1.678408337,1.245049525,1.626029483,-0.649806087,-0.42782395,-1.568090892,,,,,,,
img_004515.png,-0.759973957,1.504158277,-1.17894519,1.037296004,-0.743781424,0.78875955,,,,,,,
img_004516.png,-1.626802231,0.705695823,0.029306908,-0.101565901,-1.312206085,-1.135797999,,,,,,,
img_004517.png,-0.955393817,-0.843259232,-0.804966875,1.455258697,0.599704771,-0.314587713,,,,,,,
img_004518.png,-0.489450849,1.571442713,1.147964085,-0.457438983,-1.255052134,-1.682553286,,,,,,,
img_004519.png,-0.570722416,1.568039205,1.224898167,0.168411886,-1.49175854,1.669870947,,,,,,,
img_004520.png,-0.179994487,0.969778819,-0.011207895,1.131224386,-1.11684058,0.077077138,,,,,,,
img_004521.png,-0.655675894,-0.010441041,-1.296591111,1.072445132,0.462262389,0.98271992,,,,,,,
img_004522.png,-1.001472175,-0.117145627,1.370201221,1.463230372,1.239625652,0.346793783,,,,,,,
img_004523.png,0.754420972,-0.548261115,-0.846588763,-0.330684357,0.749124932,-1.193100662,,,,,,,
img_004524.png,-1.619825427,0.638189797,-0.658109573,-0.287400722,0.768283748,-0.929703793,,,,,,,
img_004525.png,1.624988802,-0.167414556,0.751976165,-1.035347336,-0.184050208,1.610431984,,,,,,,
img_004526.png,-0.652985855,-1.64198798,-0.749840053,0.076281453,-1.412544608,1.607914932,,,,,,,
img_004527.png,0.298978991,0.956532361,-1.422151205,-1.0345764,0.091677666,0.304348783,,,,,,,
img_004528.png,0.289566126,0.252019661,0.734859011,-0.683644415,-1.575360599,-0.79338401,,,,,,,
img_004529.png,1.143663835,-0.800468441,-0.034543268,0.269479874,0.717909553,0.931652479,,,,,,,
img_004530.png,-1.527619401,1.668372117,-1.124065226,-0.427657061,1.226394822,-0.001439967,,,,,,,
img_004531.png,-1.12260963,0.151895098,0.267876313,0.770984913,-0.025944866,0.939013985,,,,,,,
img_004532.png,1.712803411,-0.506837952,-0.831674347,0.423203399,1.306258748,-0.976232899,,,,,,,
img_004533.png,0.757172323,0.418233321,-1.506808547,1.587425726,-0.323252199,-1.263380423,,,,,,,
img_004534.png,1.694115813,0.605305046,-1.514467285,-0.577359333,1.616087285,-1.717992357,,,,,,,
img_004535.png,-1.556553555,-0.559312549,0.903626482,-0.295821704,0.466074403,-0.084704447,,,,,,,
img_004536.png,-1.149189506,0.87272975,-1.608138738,1.732122299,0.626932084,1.073516851,,,,,,,
img_004537.png,-0.375932326,1.38835566,1.387291013,-0.996400969,1.272663057,-1.596615328,,,,,,,
img_004538.png,-0.205556458,-0.907970718,-0.304754864,-0.642369748,0.206789599,-0.574549998,,,,,,,
img_004539.png,-0.956507372,0.627363403,-0.472385438,1.666724447,-1.513044973,1.129600052,,,,,,,
img_004540.png,0.431281103,-1.606230246,1.577120064,-1.098644152,0.842530213,-1.668501637,,,,,,,
img_004541.png,0.034078028,-0.705968327,-1.129821173,1.340773431,1.055320006,-1.27519745,,,,,,,
img_004542.png,-1.087330226,-0.036362043,1.617936446,-0.980862386,-1.05630639,-0.094481805,,,,,,,
img_004543.png,0.257815042,-0.341790652,-0.217839859,1.728677246,-0.508482049,-1.527919679,,,,,,,
img_004544.png,-1.107398885,1.149476621,-1.026766036,-0.696265533,1.563701591,-0.576542114,,,,,,,
img_004545.png,-0.427881296,-1.39721486,-0.536008969,-0.029280092,0.173198234,-0.494061968,,,,,,,
img_004546.png,-1.453929426,-1.382455402,0.645231218,0.595141527,-1.565975268,1.490236539,,,,,,,
img_004547.png,1.630786845,0.244663349,-0.984024607,1.694808722,-0.889617531,-0.660638211,,,,,,,
img_004548.png,-1.70844002,1.485736629,-0.854055159,1.353911504,-0.28011006,-1.484744025,,,,,,,
img_004549.png,0.731132,0.066886955,-1.177105492,-0.738562228,-1.067213618,1.400721758,,,,,,,
img_004550.png,-1.158846032,1.183349783,-0.892146502,-0.855253759,0.701407101,-0.521299899,,,,,,,
img_004551.png,-0.849221142,-0.458358574,-0.697532399,-0.734277836,-0.917965495,-1.725044511,,,,,,,
img_004552.png,-0.047713506,0.702065243,-1.086521709,-0.981251596,-1.384315459,1.660300421,,,,,,,
img_004553.png,-0.610707783,0.541647449,0.174427829,-0.259674836,-0.649493189,-1.689012735,,,,,,,
img_004554.png,0.238489743,1.247813617,1.359167934,1.056591717,0.538142923,-1.359390153,,,,,,,
img_004555.png,0.436442564,-0.921576363,0.978216123,-0.847514993,-0.038755471,-0.051939546,,,,,,,
img_004556.png,-0.388012684,-1.251028,0.82794854,-1.141492396,0.924257219,-0.847763661,,,,,,,
img_004557.png,1.198759381,-0.073769072,-0.346277722,-0.651572333,0.206158962,-1.372919705,,,,,,,
img_004558.png,-0.155967281,0.248190424,-1.214214709,1.608792935,-0.240428309,1.432381951,,,,,,,
img_004559.png,-1.701924392,1.567380695,0.199187589,-0.773086415,0.253877122,-0.34784868,,,,,,,
img_004560.png,0.694859135,0.769003781,0.428702251,-0.922918598,-1.59277719,0.257041743,,,,,,,
img_004561.png,-0.028708505,-0.538113358,-1.304287215,-0.511122111,-1.259613419,1.693976288,,,,,,,
img_004562.png,-0.627420527,-0.740147778,-0.216585557,0.129656348,-0.865517894,1.158327995,,,,,,,
img_004563.png,-0.943634621,0.546755355,-0.308862025,-0.305956614,-0.045901343,-1.189135434,,,,,,,
img_004564.png,-1.265561568,0.810537222,-1.13493537,0.765748997,-1.308564005,-0.541793478,,,,,,,
img_004565.png,0.776093299,-0.170611796,-0.664400482,-1.200189724,-0.479815436,1.726764218,,,,,,,
img_004566.png,0.577314281,1.260688631,0.583497819,-0.609643579,0.486387586,1.535188462,,,,,,,
img_004567.png,0.977740325,1.063593394,0.707288862,-1.300510754,-0.475469676,-0.464482448,,,,,,,
img_004568.png,1.691171245,1.20648009,1.045507003,0.714338863,1.655431884,1.723616847,,,,,,,
img_004569.png,0.164612943,0.045885876,0.466230862,0.785059282,-1.290708337,0.339861662,,,,,,,
img_004570.png,0.190992254,-0.483281271,-1.471657863,1.467028333,-1.340201288,-0.099290972,,,,,,,
img_004571.png,1.063679283,-0.395007847,0.212652708,-0.161643294,0.501041762,1.383114667,,,,,,,
img_004572.png,0.752444691,0.542854094,1.191706833,1.15511289,0.531865498,1.650968244,,,,,,,
img_004573.png,-0.009317698,-1.312565695,0.576292982,1.219408823,1.018296312,-0.278330175,,,,,,,
img_004574.png,-1.269758083,-1.722463268,-0.748283558,0.101829575,1.628615488,-0.007138738,,,,,,,
img_004575.png,0.476794152,-1.652357842,0.823566343,-1.705739354,-1.286674681,0.071019128,,,,,,,
img_004576.png,0.620392728,-0.97953773,0.339228004,0.292304813,1.545427242,-1.638289224,,,,,,,
img_004577.png,-0.966153193,-1.049926094,0.087715375,1.013334634,1.659631329,1.634614795,,,,,,,
img_004578.png,1.466947707,-1.555185367,-0.666476421,0.889433764,-0.297137805,1.030360597,,,,,,,
img_004579.png,1.568343116,0.936107636,-0.984510565,0.514742759,1.236660278,0.68346357,,,,,,,
img_004580.png,0.564290291,0.805436605,1.639421912,1.287941884,0.729064345,-1.12175638,,,,,,,
img_004581.png,-0.164097997,-1.590530372,0.289135543,-0.360058853,-0.951586252,0.762390881,,,,,,,
img_004582.png,1.152346495,-0.111425729,0.779620228,-1.449603183,0.39275405,0.180594184,,,,,,,
img_004583.png,1.188372682,-1.240627561,-0.591180099,0.185078102,1.278923278,1.473603696,,,,,,,
img_004584.png,0.634857339,1.073766244,-0.699756984,-1.330968492,-0.878182544,-1.216998932,,,,,,,
img_004585.png,-1.390947313,-0.558304237,0.417999334,1.737871232,1.117492673,1.507323511,,,,,,,
img_004586.png,0.232742178,-0.472508742,-0.461141229,1.510525677,1.337709322,0.570331167,,,,,,,
img_004587.png,-0.59263435,-0.317829143,0.521489996,-0.903271488,-1.367136235,-1.074939763,,,,,,,
img_004588.png,1.172345861,-0.021667728,0.163626087,1.341667648,1.32495112,-0.988133797,,,,,,,
img_004589.png,1.225671967,-0.652348175,1.397082453,-1.172344004,1.265359818,-0.434584072,,,,,,,
img_004590.png,-1.250462808,-1.031611402,-0.713988405,-1.222316446,1.385008209,1.321147302,,,,,,,
img_004591.png,-1.036961405,0.115848636,0.969902159,1.545217521,1.626810501,-0.608378628,,,,,,,
img_004592.png,0.911365575,1.388854058,1.606764314,1.23027282,1.605469726,-0.507572251,,,,,,,
img_004593.png,-1.436791451,1.546274172,-0.173710796,-0.987286676,-0.855986051,1.6207264,,,,,,,
img_004594.png,0.98661659,-0.691986141,-0.320031502,-0.50756313,-1.272489252,0.339574283,,,,,,,
img_004595.png,0.53097351,1.608499019,1.132305623,-0.146994924,-1.194759521,-0.266902891,,,,,,,
img_004596.png,-1.114741619,-1.169081385,1.644551422,0.210289338,-0.704411497,1.661968865,,,,,,,
img_004597.png,-0.231075639,0.80281411,0.301891326,0.225309291,-1.167418129,1.517837668,,,,,,,
img_004598.png,1.267923244,-0.307322812,-1.330673913,-0.257523516,0.018534578,-0.076913852,,,,,,,
img_004599.png,1.318080812,-0.886875097,-0.986801101,0.176339037,-0.08649831,-1.021208248,,,,,,,
img_004600.png,-0.932908853,0.020083955,1.311590203,1.391685253,0.948424949,1.273450799,,,,,,,
img_004601.png,0.235672877,0.641046267,1.608383902,1.138224382,-1.461915454,0.257860095,,,,,,,
img_004602.png,0.682153582,0.158540131,1.058420416,0.246002915,0.024748005,0.847305891,,,,,,,
img_004603.png,-1.41348003,-0.004706664,0.717816181,-0.8262561,-0.867295184,1.403477292,,,,,,,
img_004604.png,-0.123472537,-0.50183255,-1.434873502,-0.241928085,-0.066362025,-1.707592888,,,,,,,
img_004605.png,-1.2158461,0.28494973,0.968293597,1.599266916,0.388169871,-1.280980916,,,,,,,
img_004606.png,1.652370869,1.465819011,1.549046397,-1.111099122,-1.161030409,-0.31071543,,,,,,,
img_004607.png,0.074781795,1.391474166,-1.244822299,-1.026466477,-1.285335479,-1.618795135,,,,,,,
img_004608.png,1.562969266,-1.434147051,0.043219597,0.562127308,1.690266382,-1.636535918,,,,,,,
img_004609.png,-0.549490113,1.64265886,0.695592386,-0.522939635,0.701128813,-0.402227473,,,,,,,
img_004610.png,1.698071748,1.372578762,-0.949306792,0.473130152,-1.094479747,1.088747247,,,,,,,
img_004611.png,-0.763569672,-1.334474842,-0.967171055,-0.528695526,0.963916553,-0.300011326,,,,,,,
img_004612.png,-0.383355739,-1.415642185,-1.081285002,-0.440791885,1.225193646,-0.616381275,,,,,,,
img_004613.png,-1.400289036,1.054767496,-0.111288888,0.502764142,0.027257547,0.038383465,,,,,,,
img_004614.png,-0.518635574,-0.402915068,-1.460197219,-1.053009602,-0.630462529,0.428413774,,,,,,,
img_004615.png,-1.432856796,-0.698878696,0.187921125,-0.744892973,1.295810662,0.059069325,,,,,,,
img_004616.png,1.55192558,-1.690653112,-1.684882929,0.259439181,0.927896471,-0.9852515,,,,,,,
img_004617.png,1.330747566,-1.553418975,-0.785939172,-1.266186259,1.07860057,-0.487993995,,,,,,,
img_004618.png,0.922986054,0.941771161,-1.190414818,1.044338014,1.317382093,0.578431015,,,,,,,
img_004619.png,-0.617992253,0.2339951,0.153554098,-1.620966622,0.389617624,1.37113874,,,,,,,
img_004620.png,-0.902314713,-0.012992045,1.406645207,-0.132672023,0.809921423,-0.790230238,,,,,,,
img_004621.png,1.161687829,0.023776782,0.819604357,0.169122838,-0.702734271,-1.632531493,,,,,,,
img_004622.png,-0.493200267,-0.116359961,-0.86525261,1.297441644,-1.125266312,1.330379045,,,,,,,
img_004623.png,1.368522689,1.500458671,0.967996714,-0.661844868,1.070044971,-0.502500303,,,,,,,
img_004624.png,-0.597092077,0.781234863,-0.841709786,-1.125421433,1.104123948,0.939133226,,,,,,,
img_004625.png,0.30903259,0.601139233,1.250158179,0.663650364,-0.629384182,0.636523094,,,,,,,
img_004626.png,0.33775322,-0.321548004,1.461110473,-1.658197618,0.282058985,0.401713184,,,,,,,
img_004627.png,-0.858756146,-0.230014541,0.295205117,0.006524514,-0.487887519,-1.415428615,,,,,,,
